sep=,
S1Chart
X of Ga2O3_silicon_calib 75  1 Measured 75 [Wavelength (nm)],Ga2O3_silicon_calib 75  1 Measured 75 - Psi,X of Ga2O3_silicon_calib 70  2 Measured 70 [Wavelength (nm)],Ga2O3_silicon_calib 70  2 Measured 70 - Psi,X of Ga2O3_silicon_calib 65  3 Measured 65 [Wavelength (nm)],Ga2O3_silicon_calib 65  3 Measured 65 - Psi,X of Ga2O3_silicon_calib 60  4 Measured 60 [Wavelength (nm)],Ga2O3_silicon_calib 60  4 Measured 60 - Psi,X of Ga2O3_silicon_calib 55  5 Measured 55 [Wavelength (nm)],Ga2O3_silicon_calib 55  5 Measured 55 - Psi,X of Ga2O3_silicon_calib 50  6 Measured 50 [Wavelength (nm)],Ga2O3_silicon_calib 50  6 Measured 50 - Psi,X of Ga2O3_silicon_calib 75  1 Generated 75 [Wavelength (nm)],Ga2O3_silicon_calib 75  1 Generated 75 - Psi,X of Ga2O3_silicon_calib 70  2 Generated 70 [Wavelength (nm)],Ga2O3_silicon_calib 70  2 Generated 70 - Psi,X of Ga2O3_silicon_calib 65  3 Generated 65 [Wavelength (nm)],Ga2O3_silicon_calib 65  3 Generated 65 - Psi,X of Ga2O3_silicon_calib 60  4 Generated 60 [Wavelength (nm)],Ga2O3_silicon_calib 60  4 Generated 60 - Psi,X of Ga2O3_silicon_calib 55  5 Generated 55 [Wavelength (nm)],Ga2O3_silicon_calib 55  5 Generated 55 - Psi,X of Ga2O3_silicon_calib 50  6 Generated 50 [Wavelength (nm)],Ga2O3_silicon_calib 50  6 Generated 50 - Psi
683.388565479226,15.1794831876272,683.388565479226,14.556822177292,683.388565479226,18.3846578883391,683.388565479226,23.111127888685,683.388565479226,27.5336852840775,683.388565479226,31.417831207626,683.388565479226,14.90606059467,683.388565479226,14.117050723428,683.388565479226,17.9203595549611,683.388565479226,22.6794455297776,683.388565479226,27.0720071915068,683.388565479226,30.8350404603449
682.602508607346,14.99195751586,682.602508607346,14.4652131288806,682.602508607346,18.30952645912,682.602508607346,23.1269827624523,682.602508607346,27.3214571865397,682.602508607346,31.3424290860321,682.602508607346,14.796981431738,682.602508607346,14.0551769495348,682.602508607346,17.9043708424509,682.602508607346,22.681958533139,682.602508607346,27.0797159003783,682.602508607346,30.8428997116344
681.816451735466,14.8832063019831,681.816451735466,14.3775015922329,681.816451735466,18.3636763924705,681.816451735466,23.1313311353993,681.816451735466,27.4237374242124,681.816451735466,31.2357218524305,681.816451735466,14.6873441947837,681.816451735466,13.9933735019858,681.816451735466,17.8885535757043,681.816451735466,22.6845255597945,681.816451735466,27.0874070645646,681.816451735466,30.8507117558893
681.030394863585,14.7564318251145,681.030394863585,14.2791801593111,681.030394863585,18.3892691460898,681.030394863585,23.1356118245897,681.030394863585,27.6103931082472,681.030394863585,31.4439247257894,681.030394863585,14.5771754309371,681.030394863585,13.9317663224514,681.030394863585,17.8730483670233,681.030394863585,22.6872709227195,681.030394863585,27.0951838234851,681.030394863585,30.858559377461
680.244337991703,14.5951381314947,680.244337991703,14.3005646396782,680.244337991703,18.2112361940713,680.244337991703,23.0556307873384,680.244337991703,27.5140551040936,680.244337991703,31.4259606862243,680.244337991703,14.4665268562447,680.244337991703,13.8705918578642,680.244337991703,17.858122201531,680.244337991703,22.6904315816829,680.244337991703,27.1032429207818,680.244337991703,30.8666005375345
679.458281119825,14.5644739554966,679.458281119825,14.2993046055795,679.458281119825,18.3067602119662,679.458281119825,23.24570413299,679.458281119825,27.662462478502,679.458281119825,31.3175400145692,679.458281119825,14.3553088634852,679.458281119825,13.8095101380924,679.458281119825,17.8433736531289,679.458281119825,22.6936456182254,679.458281119825,27.1112826360945,679.458281119825,30.8745926679348
678.672224247942,14.4121902015865,678.672224247942,14.0310734913237,678.672224247942,18.1992042105211,678.672224247942,23.1756369201749,678.672224247942,27.6889620531067,678.672224247942,31.3606656455282,678.672224247942,14.2435184811102,678.672224247942,13.7485278548597,678.672224247942,17.8288043097729,678.672224247942,22.6969126980885,678.672224247942,27.1193023432684,678.672224247942,30.8825351682609
677.88616737606,14.3010504419516,677.88616737606,14.1280774293586,677.88616737606,18.1688073454878,677.88616737606,23.1100184768512,677.88616737606,27.6317457894523,677.88616737606,31.4437140783682,677.88616737606,14.1311527605172,677.88616737606,13.6876518890059,677.88616737606,17.8144157752341,677.88616737606,22.7002324890203,677.88616737606,27.1273014156622,677.88616737606,30.8904274363457
677.100110504182,14.2287852505647,677.100110504182,14.077713840711,677.100110504182,18.2406855525182,677.100110504182,23.1784197220335,677.100110504182,27.5602557145592,677.100110504182,31.2273657283175,677.100110504182,14.0182087772139,677.100110504182,13.6268893144374,677.100110504182,17.8002096690699,677.100110504182,22.7036046608361,677.100110504182,27.1352792261751,677.100110504182,30.8982688682597
676.314053632301,14.0761628329293,676.314053632301,13.9356720792808,676.314053632301,18.1903959581183,676.314053632301,23.1330702659963,676.314053632301,27.6959363096934,676.314053632301,31.4910391796315,676.314053632301,13.9046836320153,676.314053632301,13.5662474021146,676.314053632301,17.7861876265923,676.314053632301,22.7070288854794,676.314053632301,27.1432351472755,676.314053632301,30.9060588583157
675.527996760418,13.9456585167428,675.527996760418,14.0259150733091,675.527996760418,18.3826903692663,675.527996760418,23.2061948341805,675.527996760418,27.4543483505515,675.527996760418,31.2701600573151,675.527996760418,13.7905744522766,675.527996760418,13.5057336240709,675.527996760418,17.7723512988322,675.527996760418,22.7105048370847,675.527996760418,27.1511685510301,675.527996760418,30.9137967990733
674.741939888538,13.8149138943055,674.741939888538,13.8523676990598,674.741939888538,18.2004471367402,674.741939888538,23.3018223961812,674.741939888538,27.7439837662899,674.741939888538,31.2986819321985,674.741939888538,13.6758783931547,674.741939888538,13.4453556574598,674.741939888538,17.7587023524991,674.741939888538,22.7140321920425,674.741939888538,27.1590788091349,674.741939888538,30.9214820813449
673.955883016658,13.7557353304053,673.955883016658,13.8415397545092,673.955883016658,18.1298571579228,673.955883016658,23.1613590428313,673.955883016658,27.4450005343507,673.955883016658,31.4771606130056,673.955883016658,13.5605926389043,673.955883016658,13.3851213886225,673.955883016658,17.7452424699373,673.955883016658,22.7176106290654,673.955883016658,27.166965292947,673.955883016658,30.9291140942024
673.169826144776,13.6669265149564,673.169826144776,13.7627483027524,673.169826144776,18.1521364314729,673.169826144776,22.9944705009064,673.169826144776,27.4803070599854,673.169826144776,31.5608991679966,673.169826144776,13.4447006828229,673.169826144776,13.3254320267329,673.169826144776,17.7324688599637,673.169826144776,22.7216937465506,673.169826144776,27.1752083453511,673.169826144776,30.9369990869927
672.383769272897,13.5664325229963,672.383769272897,13.5889346291287,672.383769272897,18.1007241526659,672.383769272897,23.1486547816497,672.383769272897,27.4576434007902,672.383769272897,31.1873846932223,672.383769272897,13.3282074966462,672.383769272897,13.2659844097108,672.383769272897,17.7199866901982,672.383769272897,22.7259166349874,672.383769272897,27.1835009224601,672.383769272897,30.9448895064248
671.597712401015,13.3660719607087,671.597712401015,13.5223286357874,671.597712401015,18.052461058386,671.597712401015,23.1062254238489,671.597712401015,27.613095863218,671.597712401015,31.6024851997451,671.597712401015,13.2111127231236,671.597712401015,13.2067106130635,671.597712401015,17.7077008391048,671.597712401015,22.7301901397112,671.597712401015,27.1917677964314,671.597712401015,30.9527246388831
670.811655529135,13.3065439886246,670.811655529135,13.6489952579142,670.811655529135,18.1647165271881,670.811655529135,23.0031787724664,670.811655529135,27.4524418640005,670.811655529135,31.3124216818229,670.811655529135,13.0934136473169,670.811655529135,13.1476195071244,670.811655529135,17.6956130571023,670.811655529135,22.7345139540407,670.811655529135,27.200008343888,670.811655529135,30.9605038726955
670.025598657254,13.197585711718,670.025598657254,13.3881436160241,670.025598657254,17.9834487467273,670.025598657254,23.2071442514052,670.025598657254,27.882834988964,670.025598657254,31.3500029268464,670.025598657254,12.9751075916372,670.025598657254,13.0887201932142,670.025598657254,17.6837251097798,670.025598657254,22.7388877740141,670.025598657254,27.2082219413376,670.025598657254,30.9682265945359
669.239541785373,13.0473055984262,669.239541785373,13.5401653234375,669.239541785373,18.1199078966092,669.239541785373,23.3079009304973,669.239541785373,27.6814277169996,669.239541785373,31.2693270251339,669.239541785373,12.8561919174764,669.239541785373,13.03002200768,669.239541785373,17.6720387778229,669.239541785373,22.7433112984684,669.239541785373,27.2164079652155,669.239541785373,30.9758921894377
668.453484913491,12.9453521051023,668.453484913491,13.3289198764334,668.453484913491,18.1581553804305,668.453484913491,23.0656724989109,668.453484913491,27.6386928406993,668.453484913491,31.5892941933283,668.453484913491,12.7366640268893,668.453484913491,12.9715345259077,668.453484913491,17.660555856935,668.453484913491,22.7477842291202,668.453484913491,27.2245657919271,668.453484913491,30.9835000408078
667.66742804161,12.8792658004711,667.66742804161,13.348207243609,667.66742804161,18.0259546905869,667.66742804161,23.1992080473183,667.66742804161,27.8131154001171,667.66742804161,31.3277161892586,667.66742804161,12.6165213643299,667.66742804161,12.9132675663012,667.66742804161,17.649278157755,667.66742804161,22.7523062706494,667.66742804161,27.2326947978932,667.66742804161,30.9910495304413
666.881371169729,12.7477964588926,666.881371169729,13.237592303645,666.881371169729,17.9864864613551,666.881371169729,23.2207787390732,666.881371169729,27.6465603226031,666.881371169729,31.5166993197829,666.881371169729,12.495761418443,666.881371169729,12.8552311942159,666.881371169729,17.6382075057699,666.881371169729,22.7568771307842,666.881371169729,27.2407943595967,666.881371169729,30.9985400385379
666.09531429785,12.5528594228388,666.09531429785,13.2769835078643,666.09531429785,18.1596554346578,666.09531429785,23.0684796001444,666.09531429785,27.5239481591833,666.09531429785,31.4393105449539,666.09531429785,12.374509712069,666.09531429785,12.797639343614,666.09531429785,17.6275269763483,666.09531429785,22.7616446269011,666.09531429785,27.248983150403,666.09531429785,31.0060660196477
665.309257425969,12.4163434896472,665.309257425969,13.0826762651852,665.309257425969,18.0060615114199,665.309257425969,23.2995741374144,665.309257425969,27.7680822964828,665.309257425969,31.3293379713352,665.309257425969,12.2527144554287,665.309257425969,12.7404254508267,665.309257425969,17.6171689753643,665.309257425969,22.7665517072361,665.309257425969,27.257214897821,665.309257425969,31.0135905283777
664.523200554087,12.3983024244054,664.523200554087,13.1769457128212,664.523200554087,18.0251584880733,664.523200554087,23.2790831989049,664.523200554087,27.6739747947154,664.523200554087,31.2071638577977,664.523200554087,12.1302943671446,664.523200554087,12.6834751427447,664.523200554087,17.6070237448702,664.523200554087,22.7715068702235,664.523200554087,27.2654155228998,664.523200554087,31.0210544123149
663.737143682206,12.2489494227624,663.737143682206,13.0282820898132,663.737143682206,18.1362233032792,663.737143682206,23.0097205868907,663.737143682206,27.4289805124983,663.737143682206,31.4359705117344,663.737143682206,12.007247123227,663.737143682206,12.6267995069028,663.737143682206,17.5970931650023,663.737143682206,22.7765098410151,663.737143682206,27.2735844081602,663.737143682206,31.0284570501596
662.951086810327,12.0623431475934,662.951086810327,13.0009309222196,662.951086810327,17.9545085982541,662.951086810327,23.2511031148067,662.951086810327,27.9264249741726,662.951086810327,31.6055010176191,662.951086810327,11.8835704543569,662.951086810327,12.5704098953248,662.951086810327,17.587379130123,662.951086810327,22.7815603482612,662.951086810327,27.2817209364477,662.951086810327,31.0357978191316
662.165029938445,12.0291601928805,662.165029938445,12.8989189632475,662.165029938445,17.9053248472963,662.165029938445,23.2562231945264,662.165029938445,27.64853520572,662.165029938445,31.350988607055,662.165029938445,11.7592621481577,662.165029938445,12.5143179279034,662.165029938445,17.5778835487054,662.165029938445,22.7866581242103,662.165029938445,27.2898244909906,662.165029938445,31.0430760949935
661.378973066564,11.859407914485,661.378973066564,12.8635021733836,661.378973066564,17.915145103112,661.378973066564,23.2110145518346,661.378973066564,27.6048173199306,661.378973066564,31.3720278126261,661.378973066564,11.6343200515619,661.378973066564,12.4585354956537,661.378973066564,17.5686083432137,661.378973066564,22.7918029048115,661.378973066564,27.2978944554595,661.378973066564,31.0502912520766
660.592916194684,11.7028677171817,660.592916194684,12.8633066270554,660.592916194684,17.8761842844327,660.592916194684,23.1698752147893,660.592916194684,27.7634182390503,660.592916194684,31.456216660706,660.592916194684,11.5087420732707,660.592916194684,12.4030747638181,660.592916194684,17.5595554499786,660.592916194684,22.7969944298203,660.592916194684,27.3059302140299,660.592916194684,31.0574426633069
659.806859322802,11.6953550809275,659.806859322802,12.7653664820134,659.806859322802,17.9166876721514,659.806859322802,23.3396883406598,659.806859322802,27.8352618062041,659.806859322802,31.6322681026599,659.806859322802,11.3825261863197,659.806859322802,12.347948174813,659.806859322802,17.5507268190683,659.806859322802,22.8022324429055,659.806859322802,27.3139311514466,659.806859322802,31.0645297002338
659.020802450922,11.3985567587565,659.020802450922,12.5772637560995,659.020802450922,18.0854350409834,659.020802450922,23.1075117884288,659.020802450922,27.6684810081424,659.020802450922,31.6137259388643,659.020802450922,11.2555832775277,659.020802450922,12.2927530583065,659.020802450922,17.541690019748,659.020802450922,22.807140192393,659.020802450922,27.3215865404604,659.020802450922,31.071303206164
658.234745579043,11.2819089380841,658.234745579043,12.666398203883,658.234745579043,17.8101180808014,658.234745579043,23.0983472737018,658.234745579043,27.8518363626109,658.234745579043,31.5807409404095,658.234745579043,11.1279424290946,658.234745579043,12.2376331293852,658.234745579043,17.5325873047319,658.234745579043,22.8118398083508,658.234745579043,27.3289967450975,658.234745579043,31.0778434995616
657.448688707161,11.2465784479798,657.448688707161,12.5802869670543,657.448688707161,17.9288774322805,657.448688707161,23.3451256046871,657.448688707161,28.0075743200864,657.448688707161,31.409673971946,657.448688707161,10.9996611963087,657.448688707161,12.1828803123543,657.448688707161,17.5237130200032,657.448688707161,22.8165846313515,657.448688707161,27.3363700648034,657.448688707161,31.0843173774138
656.662631835279,11.0048213619068,656.662631835279,12.5369695395959,656.662631835279,17.9201897647033,656.662631835279,23.1104620244443,656.662631835279,27.4361218407915,656.662631835279,31.5871926905309,656.662631835279,10.8707378393881,656.662631835279,12.1285081078046,656.662631835279,17.5150691708464,656.662631835279,22.8213744140664,656.662631835279,27.3437058771478,656.662631835279,31.0907241964991
655.876574963398,11.016577816326,655.876574963398,12.54784566585,655.876574963398,18.0245220655285,655.876574963398,23.0558227029155,655.876574963398,27.7250520754104,655.876574963398,31.3890458549773,655.876574963398,10.7411706937445,655.876574963398,12.0745303068478,655.876574963398,17.5066577758486,655.876574963398,22.8262089136256,655.876574963398,27.3510035605576,655.876574963398,31.0970633123057
655.090518091517,11.0921948332549,655.090518091517,12.4394393240912,655.090518091517,17.9680591298492,655.090518091517,23.4135299772569,655.090518091517,27.8454134862924,655.090518091517,31.6141698958703,655.090518091517,10.6109581730518,655.090518091517,12.0209609929176,655.090518091517,17.4984808667445,655.090518091517,22.8310878917409,655.090518091517,27.3582624943929,655.090518091517,31.1033340790658
654.304461219636,10.6727464505658,654.304461219636,12.5193095537503,654.304461219636,17.9774449685705,654.304461219636,23.2644731743492,654.304461219636,27.6044561722597,654.304461219636,31.6926196427109,654.304461219636,10.4800987724693,654.304461219636,11.9678145432842,654.304461219636,17.490540488257,654.304461219636,22.8360111148343,654.304461219636,27.3654820590254,654.304461219636,31.1095358497934
